feature,importance_shap
T4_S100_lag_14,0.0
T4_S100_lag_15,0.0
T4_S100_lag_16,0.0
T4_S100_lag_17,0.0
T4_S100_lag_18,0.0
T4_S100_lag_19,0.0
T4_S100_lag_20,0.0
T4_S100_lag_21,0.0
T4_S100_lag_22,0.0
T4_S100_lag_23,0.0
T4_S100_lag_24,0.0
T4_S101_lag_1,0.0
T4_S101_lag_2,0.0
T4_S101_lag_3,0.0
T4_S101_lag_4,0.0
T4_S101_lag_5,0.0
T4_S101_lag_6,0.0
T4_S101_lag_7,0.0
T4_S101_lag_8,0.0
T4_S101_lag_9,0.0
T4_S101_lag_10,0.0
T4_S101_lag_11,0.0
T4_S101_lag_12,0.0
T4_S101_lag_13,0.0
T4_S101_lag_14,0.0
T4_S101_lag_15,0.0
T4_S101_lag_16,0.0
T4_S101_lag_17,0.0
T4_S101_lag_18,0.0
T4_S101_lag_19,0.0
T4_S101_lag_20,0.0
T4_S101_lag_21,0.0
T4_S101_lag_22,0.0
T4_S101_lag_23,0.0
T4_S101_lag_24,0.0
T4_S102_lag_1,0.0
T4_S102_lag_2,0.0
T4_S102_lag_3,0.0
T4_S102_lag_4,0.0
T4_S102_lag_5,0.0
T4_S102_lag_6,0.0
T4_S102_lag_7,0.0
T4_S102_lag_8,0.0
T4_S102_lag_9,0.0
T4_S102_lag_10,0.0
T4_S102_lag_11,0.0
T4_S102_lag_12,0.0
T4_S102_lag_13,0.0
T4_S102_lag_14,0.0
T4_S102_lag_15,0.0
T4_S102_lag_16,0.0
T4_S102_lag_17,0.0
T4_S102_lag_18,0.0
T4_S102_lag_19,0.0
T4_S102_lag_20,0.0
T4_S102_lag_21,0.0
T4_S102_lag_22,0.0
T4_S102_lag_23,0.0
T4_S102_lag_24,0.0
T4_S103_lag_1,0.0
T4_S103_lag_2,0.0
T4_S103_lag_3,0.0
T4_S103_lag_4,0.0
T4_S103_lag_5,0.0
T4_S103_lag_6,0.0
T4_S103_lag_7,0.0
T4_S103_lag_8,0.0
T4_S103_lag_9,0.0
T4_S103_lag_10,0.0
T4_S103_lag_11,0.0
T4_S103_lag_12,0.0
T4_S103_lag_13,0.0
T4_S103_lag_14,0.0
T4_S103_lag_15,0.0
T4_S103_lag_16,0.0
T4_S103_lag_17,0.0
T4_S103_lag_18,0.0
T4_S103_lag_19,0.0
T4_S103_lag_20,0.0
T4_S103_lag_21,0.0
T4_S103_lag_22,0.0
T5_S74_rolling_mean_6,0.0
T4_S103_lag_24,0.0
T4_S104_lag_1,0.0
T4_S104_lag_2,0.0
T4_S104_lag_3,0.0
T4_S104_lag_4,0.0
T4_S104_lag_5,0.0
T4_S104_lag_6,0.0
T4_S104_lag_7,0.0
T4_S104_lag_8,0.0
T4_S104_lag_9,0.0
T4_S104_lag_10,0.0
T4_S104_lag_11,0.0
T4_S104_lag_12,0.0
T4_S104_lag_13,0.0
T4_S104_lag_14,0.0
T4_S104_lag_15,0.0
T4_S104_lag_16,0.0
T4_S104_lag_17,0.0
T4_S104_lag_18,0.0
T4_S104_lag_19,0.0
T4_S104_lag_20,0.0
T4_S104_lag_21,0.0
T4_S104_lag_22,0.0
T4_S104_lag_23,0.0
T4_S104_lag_24,0.0
T4_S105_lag_1,0.0
T4_S105_lag_2,0.0
T4_S105_lag_3,0.0
T4_S105_lag_4,0.0
T4_S105_lag_5,0.0
T4_S105_lag_6,0.0
T4_S105_lag_7,0.0
T4_S105_lag_8,0.0
T4_S105_lag_9,0.0
T4_S105_lag_10,0.0
T4_S105_lag_11,0.0
T4_S105_lag_12,0.0
T4_S105_lag_13,0.0
T4_S105_lag_14,0.0
T4_S105_lag_15,0.0
T5_S74_rolling_std_6,0.0
T4_S105_lag_17,0.0
T4_S105_lag_18,0.0
T4_S105_lag_19,0.0
T4_S105_lag_20,0.0
T4_S105_lag_21,0.0
T4_S105_lag_22,0.0
T4_S105_lag_23,0.0
T4_S105_lag_24,0.0
T4_S106_lag_1,0.0
T4_S106_lag_2,0.0
T4_S106_lag_3,0.0
T4_S106_lag_4,0.0
T4_S106_lag_5,0.0
T4_S106_lag_6,0.0
T4_S106_lag_7,0.0
T4_S106_lag_8,0.0
T4_S106_lag_9,0.0
T4_S106_lag_10,0.0
T4_S106_lag_11,0.0
T4_S106_lag_12,0.0
T4_S106_lag_13,0.0
T4_S106_lag_14,0.0
T4_S106_lag_15,0.0
T4_S106_lag_16,0.0
T4_S106_lag_17,0.0
T4_S106_lag_18,0.0
T4_S106_lag_19,0.0
T4_S106_lag_20,0.0
T4_S106_lag_21,0.0
T4_S106_lag_22,0.0
T4_S106_lag_23,0.0
T4_S106_lag_24,0.0
T4_S107_lag_1,0.0
T4_S107_lag_2,0.0
T4_S107_lag_3,0.0
T4_S107_lag_4,0.0
T4_S107_lag_5,0.0
T4_S107_lag_6,0.0
T4_S107_lag_7,0.0
T4_S107_lag_8,0.0
T4_S107_lag_9,0.0
T4_S107_lag_10,0.0
T4_S107_lag_11,0.0
T4_S107_lag_12,0.0
T4_S107_lag_13,0.0
T4_S107_lag_14,0.0
T4_S107_lag_15,0.0
T4_S107_lag_16,0.0
T4_S107_lag_17,0.0
T4_S107_lag_18,0.0
T4_S107_lag_19,0.0
T4_S107_lag_20,0.0
T5_S75_rolling_mean_6,0.0
T4_S107_lag_22,0.0
T4_S107_lag_23,0.0
T4_S107_lag_24,0.0
T4_S108_lag_1,0.0
T4_S108_lag_2,0.0
T4_S108_lag_3,0.0
T4_S108_lag_4,0.0
T4_S108_lag_5,0.0
T4_S108_lag_6,0.0
T4_S108_lag_7,0.0
T4_S108_lag_8,0.0
T4_S108_lag_9,0.0
T4_S108_lag_10,0.0
T4_S108_lag_11,0.0
T4_S108_lag_12,0.0
T4_S108_lag_13,0.0
T4_S108_lag_14,0.0
T4_S108_lag_15,0.0
T4_S108_lag_16,0.0
T4_S108_lag_17,0.0
T5_S75_rolling_std_6,0.0
T4_S108_lag_19,0.0
T4_S108_lag_20,0.0
T5_S75_rolling_mean_24,0.0
T4_S108_lag_22,0.0
T4_S108_lag_23,0.0
T4_S108_lag_24,0.0
T4_S109_lag_1,0.0
T4_S109_lag_2,0.0
T4_S109_lag_3,0.0
T4_S109_lag_4,0.0
T4_S109_lag_5,0.0
T4_S109_lag_6,0.0
T4_S109_lag_7,0.0
T4_S109_lag_8,0.0
T4_S109_lag_9,0.0
T4_S109_lag_10,0.0
T4_S109_lag_11,0.0
T4_S109_lag_12,0.0
T4_S109_lag_13,0.0
T4_S109_lag_14,0.0
T4_S109_lag_15,0.0
T4_S109_lag_16,0.0
T4_S109_lag_17,0.0
T4_S109_lag_18,0.0
T4_S109_lag_19,0.0
T4_S109_lag_20,0.0
T4_S109_lag_21,0.0
T4_S109_lag_22,0.0
T4_S109_lag_23,0.0
T4_S109_lag_24,0.0
T4_S11_lag_1,0.0
T4_S11_lag_2,0.0
T4_S11_lag_3,0.0
T4_S11_lag_4,0.0
T4_S11_lag_5,0.0
T4_S11_lag_6,0.0
T4_S11_lag_7,0.0
T4_S11_lag_8,0.0
T4_S11_lag_9,0.0
T4_S11_lag_10,0.0
T4_S11_lag_11,0.0
T4_S11_lag_12,0.0
T4_S11_lag_13,0.0
T4_S11_lag_14,0.0
T4_S11_lag_15,0.0
T5_S76_rolling_mean_6,0.0
T5_S76_rolling_std_6,0.0
T4_S11_lag_18,0.0
T4_S11_lag_19,0.0
T4_S11_lag_20,0.0
T4_S11_lag_21,0.0
T5_S76_rolling_mean_24,0.0
T4_S11_lag_23,0.0
T4_S11_lag_24,0.0
T4_S110_lag_1,0.0
T4_S110_lag_2,0.0
T4_S110_lag_3,0.0
T4_S110_lag_4,0.0
T4_S110_lag_5,0.0
T4_S110_lag_6,0.0
T4_S110_lag_7,0.0
T4_S110_lag_8,0.0
T4_S110_lag_9,0.0
T4_S110_lag_10,0.0
T4_S110_lag_11,0.0
T4_S110_lag_12,0.0
T4_S110_lag_13,0.0
T4_S110_lag_14,0.0
T4_S110_lag_15,0.0
T4_S110_lag_16,0.0
T4_S110_lag_17,0.0
T4_S110_lag_18,0.0
T4_S110_lag_19,0.0
T4_S110_lag_20,0.0
T4_S110_lag_21,0.0
T4_S110_lag_22,0.0
T4_S110_lag_23,0.0
T4_S110_lag_24,0.0
T4_S111_lag_1,0.0
T4_S111_lag_2,0.0
T4_S111_lag_3,0.0
T4_S111_lag_4,0.0
T4_S111_lag_5,0.0
T4_S111_lag_6,0.0
T4_S111_lag_7,0.0
T4_S111_lag_8,0.0
T4_S111_lag_9,0.0
T4_S111_lag_10,0.0
T4_S111_lag_11,0.0
T4_S111_lag_12,0.0
T4_S111_lag_13,0.0
T4_S111_lag_14,0.0
T4_S111_lag_15,0.0
T4_S111_lag_16,0.0
T4_S111_lag_17,0.0
T4_S111_lag_18,0.0
T4_S111_lag_19,0.0
T4_S111_lag_20,0.0
T4_S111_lag_21,0.0
T4_S111_lag_22,0.0
T5_S77_rolling_mean_6,0.0
T4_S111_lag_24,0.0
T4_S112_lag_1,0.0
T4_S112_lag_2,0.0
T4_S112_lag_3,0.0
T4_S112_lag_4,0.0
T4_S112_lag_5,0.0
T4_S112_lag_6,0.0
T4_S112_lag_7,0.0
T4_S112_lag_8,0.0
T4_S112_lag_9,0.0
T4_S112_lag_10,0.0
T4_S112_lag_11,0.0
T4_S112_lag_12,0.0
T4_S112_lag_13,0.0
T4_S112_lag_14,0.0
T4_S112_lag_15,0.0
T4_S112_lag_16,0.0
T4_S112_lag_17,0.0
T4_S112_lag_18,0.0
T4_S112_lag_19,0.0
T4_S112_lag_20,0.0
T4_S112_lag_21,0.0
T4_S112_lag_22,0.0
T4_S112_lag_23,0.0
T4_S112_lag_24,0.0
T4_S113_lag_1,0.0
T4_S113_lag_2,0.0
T4_S113_lag_3,0.0
T4_S113_lag_4,0.0
T4_S113_lag_5,0.0
T4_S113_lag_6,0.0
T4_S113_lag_7,0.0
T4_S113_lag_8,0.0
T4_S113_lag_9,0.0
T4_S113_lag_10,0.0
T4_S113_lag_11,0.0
T4_S113_lag_12,0.0
T4_S113_lag_13,0.0
T4_S113_lag_14,0.0
T4_S113_lag_15,0.0
T4_S113_lag_16,0.0
T4_S113_lag_17,0.0
T4_S113_lag_18,0.0
T4_S113_lag_19,0.0
T4_S113_lag_20,0.0
T4_S113_lag_21,0.0
T4_S113_lag_22,0.0
T4_S113_lag_23,0.0
T4_S113_lag_24,0.0
T4_S114_lag_1,0.0
T4_S114_lag_2,0.0
T4_S114_lag_3,0.0
T4_S114_lag_4,0.0
T4_S114_lag_5,0.0
T4_S114_lag_6,0.0
T4_S114_lag_7,0.0
T4_S114_lag_8,0.0
T4_S114_lag_9,0.0
T4_S114_lag_10,0.0
T4_S114_lag_11,0.0
T4_S114_lag_12,0.0
T4_S114_lag_13,0.0
T4_S114_lag_14,0.0
T4_S114_lag_15,0.0
T4_S114_lag_16,0.0
T4_S114_lag_17,0.0
T4_S114_lag_18,0.0
T4_S114_lag_19,0.0
T4_S114_lag_20,0.0
T5_S77_rolling_std_6,0.0
T4_S114_lag_22,0.0
T4_S114_lag_23,0.0
T4_S114_lag_24,0.0
T4_S115_lag_1,0.0
T4_S115_lag_2,0.0
T4_S115_lag_3,0.0
T4_S115_lag_4,0.0
T4_S115_lag_5,0.0
T4_S115_lag_6,0.0
T4_S115_lag_7,0.0
T4_S115_lag_8,0.0
T4_S115_lag_9,0.0
T4_S115_lag_10,0.0
T4_S115_lag_11,0.0
T4_S115_lag_12,0.0
T4_S115_lag_13,0.0
T4_S115_lag_14,0.0
T4_S115_lag_15,0.0
T4_S115_lag_16,0.0
T4_S115_lag_17,0.0
T4_S115_lag_18,0.0
T4_S115_lag_19,0.0
T4_S115_lag_20,0.0
T4_S115_lag_21,0.0
T4_S115_lag_22,0.0
T4_S115_lag_23,0.0
T4_S115_lag_24,0.0
T4_S116_lag_1,0.0
T4_S116_lag_2,0.0
T4_S116_lag_3,0.0
T4_S116_lag_4,0.0
T4_S116_lag_5,0.0
T4_S116_lag_6,0.0
T4_S116_lag_7,0.0
T4_S116_lag_8,0.0
T4_S116_lag_9,0.0
T4_S116_lag_10,0.0
T4_S116_lag_11,0.0
T4_S116_lag_12,0.0
T4_S116_lag_13,0.0
T4_S116_lag_14,0.0
T4_S116_lag_15,0.0
T4_S116_lag_16,0.0
T4_S116_lag_17,0.0
T4_S116_lag_18,0.0
T4_S116_lag_19,0.0
T4_S116_lag_20,0.0
T4_S116_lag_21,0.0
T4_S116_lag_22,0.0
T4_S116_lag_23,0.0
T4_S116_lag_24,0.0
T4_S117_lag_1,0.0
T4_S117_lag_2,0.0
T4_S117_lag_3,0.0
T4_S117_lag_4,0.0
T4_S117_lag_5,0.0
T4_S117_lag_6,0.0
T4_S117_lag_7,0.0
T4_S117_lag_8,0.0
T4_S117_lag_9,0.0
T4_S117_lag_10,0.0
T4_S117_lag_11,0.0
T4_S117_lag_12,0.0
T4_S117_lag_13,0.0
T4_S117_lag_14,0.0
T4_S117_lag_15,0.0
T4_S117_lag_16,0.0
T4_S117_lag_17,0.0
T4_S117_lag_18,0.0
T4_S117_lag_19,0.0
T4_S117_lag_20,0.0
T4_S117_lag_21,0.0
T4_S117_lag_22,0.0
T4_S117_lag_23,0.0
T4_S117_lag_24,0.0
T4_S118_lag_1,0.0
T4_S118_lag_2,0.0
T4_S118_lag_3,0.0
T4_S118_lag_4,0.0
T4_S118_lag_5,0.0
T4_S118_lag_6,0.0
T4_S118_lag_7,0.0
T4_S118_lag_8,0.0
T4_S118_lag_9,0.0
T4_S118_lag_10,0.0
T4_S118_lag_11,0.0
T4_S118_lag_12,0.0
T4_S118_lag_13,0.0
T4_S118_lag_14,0.0
T4_S118_lag_15,0.0
T4_S118_lag_16,0.0
T4_S118_lag_17,0.0
T4_S118_lag_18,0.0
T4_S118_lag_19,0.0
T4_S118_lag_20,0.0
T4_S118_lag_21,0.0
T4_S118_lag_22,0.0
T4_S118_lag_23,0.0
T4_S118_lag_24,0.0
T4_S119_lag_1,0.0
T4_S119_lag_2,0.0
T4_S119_lag_3,0.0
T4_S119_lag_4,0.0
T4_S119_lag_5,0.0
T4_S119_lag_6,0.0
T4_S119_lag_7,0.0
T4_S119_lag_8,0.0
T4_S119_lag_9,0.0
T4_S119_lag_10,0.0
T4_S119_lag_11,0.0
T4_S119_lag_12,0.0
T4_S119_lag_13,0.0
T4_S119_lag_14,0.0
T4_S119_lag_15,0.0
T4_S119_lag_16,0.0
T4_S119_lag_17,0.0
T4_S119_lag_18,0.0
T4_S119_lag_19,0.0
T4_S119_lag_20,0.0
T4_S119_lag_21,0.0
T4_S119_lag_22,0.0
T4_S119_lag_23,0.0
T4_S119_lag_24,0.0
T4_S12_lag_1,0.0
T4_S12_lag_2,0.0
T4_S12_lag_3,0.0
T4_S12_lag_4,0.0
T4_S12_lag_5,0.0
T4_S12_lag_6,0.0
T4_S12_lag_7,0.0
T4_S12_lag_8,0.0
T4_S12_lag_9,0.0
T4_S12_lag_10,0.0
T4_S12_lag_11,0.0
T4_S12_lag_12,0.0
T4_S12_lag_13,0.0
T4_S12_lag_14,0.0
T4_S12_lag_15,0.0
T4_S12_lag_16,0.0
T4_S12_lag_17,0.0
T4_S12_lag_18,0.0
T4_S12_lag_19,0.0
T4_S12_lag_20,0.0
T4_S12_lag_21,0.0
T4_S12_lag_22,0.0
T4_S12_lag_23,0.0
T4_S12_lag_24,0.0
T4_S120_lag_1,0.0
T4_S120_lag_2,0.0
T4_S120_lag_3,0.0
T4_S120_lag_4,0.0
T4_S120_lag_5,0.0
T4_S120_lag_6,0.0
T4_S120_lag_7,0.0
T4_S120_lag_8,0.0
T4_S120_lag_9,0.0
T4_S120_lag_10,0.0
T4_S120_lag_11,0.0
T4_S120_lag_12,0.0
T4_S120_lag_13,0.0
T4_S120_lag_14,0.0
T4_S120_lag_15,0.0
T4_S120_lag_16,0.0
T4_S120_lag_17,0.0
T4_S120_lag_18,0.0
T4_S120_lag_19,0.0
T4_S120_lag_20,0.0
T4_S120_lag_21,0.0
T4_S120_lag_22,0.0
T4_S120_lag_23,0.0
T4_S120_lag_24,0.0
T4_S121_lag_1,0.0
T4_S121_lag_2,0.0
T4_S121_lag_3,0.0
T4_S121_lag_4,0.0
T4_S121_lag_5,0.0
T4_S121_lag_6,0.0
T4_S121_lag_7,0.0
T4_S121_lag_8,0.0
T4_S121_lag_9,0.0
T4_S121_lag_10,0.0
T4_S121_lag_11,0.0
T4_S121_lag_12,0.0
T4_S121_lag_13,0.0
T4_S121_lag_14,0.0
T4_S121_lag_15,0.0
T4_S121_lag_16,0.0
T4_S121_lag_17,0.0
T4_S121_lag_18,0.0
T4_S121_lag_19,0.0
T4_S121_lag_20,0.0
T4_S121_lag_21,0.0
T4_S121_lag_22,0.0
T4_S121_lag_23,0.0
T4_S121_lag_24,0.0
T4_S122_lag_1,0.0
T4_S122_lag_2,0.0
T4_S122_lag_3,0.0
T4_S122_lag_4,0.0
T4_S122_lag_5,0.0
T4_S122_lag_6,0.0
T4_S122_lag_7,0.0
T4_S122_lag_8,0.0
T4_S122_lag_9,0.0
T4_S122_lag_10,0.0
T4_S122_lag_11,0.0
T4_S122_lag_12,0.0
T4_S122_lag_13,0.0
T4_S122_lag_14,0.0
T4_S122_lag_15,0.0
T4_S122_lag_16,0.0
T4_S122_lag_17,0.0
T4_S122_lag_18,0.0
T4_S122_lag_19,0.0
T4_S122_lag_20,0.0
T4_S122_lag_21,0.0
T4_S122_lag_22,0.0
T4_S122_lag_23,0.0
T4_S122_lag_24,0.0
T4_S123_lag_1,0.0
T4_S123_lag_2,0.0
T4_S123_lag_3,0.0
T4_S123_lag_4,0.0
T4_S123_lag_5,0.0
T4_S123_lag_6,0.0
T4_S123_lag_7,0.0
T4_S123_lag_8,0.0
T4_S123_lag_9,0.0
T4_S123_lag_10,0.0
T4_S123_lag_11,0.0
T4_S123_lag_12,0.0
T4_S123_lag_13,0.0
T4_S123_lag_14,0.0
T4_S123_lag_15,0.0
T5_S77_rolling_mean_24,0.0
T4_S123_lag_17,0.0
T5_S78_rolling_mean_6,0.0
T4_S123_lag_19,0.0
T4_S123_lag_20,0.0
T4_S123_lag_21,0.0
T4_S123_lag_22,0.0
T4_S123_lag_23,0.0
T4_S123_lag_24,0.0
T4_S124_lag_1,0.0
T4_S124_lag_2,0.0
T4_S124_lag_3,0.0
T4_S124_lag_4,0.0
T4_S124_lag_5,0.0
T4_S124_lag_6,0.0
T4_S124_lag_7,0.0
T4_S124_lag_8,0.0
T4_S124_lag_9,0.0
T4_S124_lag_10,0.0
T4_S124_lag_11,0.0
T4_S124_lag_12,0.0
T4_S124_lag_13,0.0
T4_S124_lag_14,0.0
T4_S124_lag_15,0.0
T4_S124_lag_16,0.0
T4_S124_lag_17,0.0
T4_S124_lag_18,0.0
T4_S124_lag_19,0.0
T4_S124_lag_20,0.0
T5_S78_rolling_std_6,0.0
T5_S78_rolling_mean_24,0.0
T4_S124_lag_23,0.0
T4_S124_lag_24,0.0
T4_S125_lag_1,0.0
T4_S125_lag_2,0.0
T4_S125_lag_3,0.0
T4_S125_lag_4,0.0
T4_S125_lag_5,0.0
T4_S125_lag_6,0.0
T4_S125_lag_7,0.0
T4_S125_lag_8,0.0
T4_S125_lag_9,0.0
T4_S125_lag_10,0.0
T4_S125_lag_11,0.0
T4_S125_lag_12,0.0
T4_S125_lag_13,0.0
T4_S125_lag_14,0.0
T4_S125_lag_15,0.0
T4_S125_lag_16,0.0
T4_S125_lag_17,0.0
T4_S125_lag_18,0.0
T4_S125_lag_19,0.0
T4_S125_lag_20,0.0
T4_S125_lag_21,0.0
T4_S125_lag_22,0.0
T5_S79_rolling_mean_6,0.0
T4_S125_lag_24,0.0
T4_S126_lag_1,0.0
T4_S126_lag_2,0.0
T4_S126_lag_3,0.0
T4_S126_lag_4,0.0
T4_S126_lag_5,0.0
T4_S126_lag_6,0.0
T4_S126_lag_7,0.0
T4_S126_lag_8,0.0
T4_S126_lag_9,0.0
T4_S126_lag_10,0.0
T4_S126_lag_11,0.0
T4_S126_lag_12,0.0
T4_S126_lag_13,0.0
T4_S126_lag_14,0.0
T4_S126_lag_15,0.0
T4_S126_lag_16,0.0
T4_S126_lag_17,0.0
T4_S126_lag_18,0.0
T4_S126_lag_19,0.0
T4_S126_lag_20,0.0
T4_S126_lag_21,0.0
T4_S126_lag_22,0.0
T4_S126_lag_23,0.0
T4_S126_lag_24,0.0
T4_S127_lag_1,0.0
T4_S127_lag_2,0.0
T4_S127_lag_3,0.0
T4_S127_lag_4,0.0
T4_S127_lag_5,0.0
T4_S127_lag_6,0.0
T4_S127_lag_7,0.0
T4_S127_lag_8,0.0
T4_S127_lag_9,0.0
T4_S127_lag_10,0.0
T4_S127_lag_11,0.0
T4_S127_lag_12,0.0
T4_S127_lag_13,0.0
T4_S127_lag_14,0.0
T4_S127_lag_15,0.0
T4_S127_lag_16,0.0
T4_S127_lag_17,0.0
T4_S127_lag_18,0.0
T4_S127_lag_19,0.0
T4_S127_lag_20,0.0
T4_S127_lag_21,0.0
T4_S127_lag_22,0.0
T4_S127_lag_23,0.0
T4_S127_lag_24,0.0
T4_S128_lag_1,0.0
T4_S128_lag_2,0.0
T4_S128_lag_3,0.0
T4_S128_lag_4,0.0
T4_S128_lag_5,0.0
T4_S128_lag_6,0.0
T4_S128_lag_7,0.0
T4_S128_lag_8,0.0
T4_S128_lag_9,0.0
T4_S128_lag_10,0.0
T4_S128_lag_11,0.0
T4_S128_lag_12,0.0
T4_S128_lag_13,0.0
T4_S128_lag_14,0.0
T4_S128_lag_15,0.0
T4_S128_lag_16,0.0
T4_S128_lag_17,0.0
T4_S128_lag_18,0.0
T4_S128_lag_19,0.0
T4_S128_lag_20,0.0
T4_S128_lag_21,0.0
T4_S128_lag_22,0.0
T4_S128_lag_23,0.0
T4_S128_lag_24,0.0
T4_S129_lag_1,0.0
T4_S129_lag_2,0.0
T4_S129_lag_3,0.0
T4_S129_lag_4,0.0
T4_S129_lag_5,0.0
T4_S129_lag_6,0.0
T4_S129_lag_7,0.0
T4_S129_lag_8,0.0
T4_S129_lag_9,0.0
T4_S129_lag_10,0.0
T4_S129_lag_11,0.0
T4_S129_lag_12,0.0
T4_S129_lag_13,0.0
T4_S129_lag_14,0.0
T4_S129_lag_15,0.0
T4_S129_lag_16,0.0
T4_S129_lag_17,0.0
T4_S129_lag_18,0.0
T4_S129_lag_19,0.0
T5_S79_rolling_std_6,0.0
T5_S79_rolling_mean_24,0.0
T4_S129_lag_22,0.0
T4_S129_lag_23,0.0
T4_S129_lag_24,0.0
T4_S13_lag_1,0.0
T4_S13_lag_2,0.0
T4_S13_lag_3,0.0
T4_S13_lag_4,0.0
T4_S13_lag_5,0.0
T4_S13_lag_6,0.0
T4_S13_lag_7,0.0
T4_S13_lag_8,0.0
T4_S13_lag_9,0.0
T4_S13_lag_10,0.0
T4_S13_lag_11,0.0
T4_S13_lag_12,0.0
T4_S13_lag_13,0.0
T4_S13_lag_14,0.0
T4_S13_lag_15,0.0
T4_S13_lag_16,0.0
T4_S13_lag_17,0.0
T4_S13_lag_18,0.0
T4_S13_lag_19,0.0
T4_S13_lag_20,0.0
T4_S13_lag_21,0.0
T4_S13_lag_22,0.0
T4_S13_lag_23,0.0
T4_S13_lag_24,0.0
T4_S130_lag_1,0.0
T4_S130_lag_2,0.0
T4_S130_lag_3,0.0
T4_S130_lag_4,0.0
T4_S130_lag_5,0.0
T4_S130_lag_6,0.0
T4_S130_lag_7,0.0
T4_S130_lag_8,0.0
T4_S130_lag_9,0.0
T4_S130_lag_10,0.0
T4_S130_lag_11,0.0
T4_S130_lag_12,0.0
T4_S130_lag_13,0.0
T4_S130_lag_14,0.0
T4_S130_lag_15,0.0
T4_S130_lag_16,0.0
T4_S130_lag_17,0.0
T4_S130_lag_18,0.0
T4_S130_lag_19,0.0
T4_S130_lag_20,0.0
T4_S130_lag_21,0.0
T4_S130_lag_22,0.0
T4_S130_lag_23,0.0
T4_S130_lag_24,0.0
T4_S131_lag_1,0.0
T4_S131_lag_2,0.0
T4_S131_lag_3,0.0
T4_S131_lag_4,0.0
T4_S131_lag_5,0.0
T4_S131_lag_6,0.0
T4_S131_lag_7,0.0
T4_S131_lag_8,0.0
T4_S131_lag_9,0.0
T4_S131_lag_10,0.0
T4_S131_lag_11,0.0
T4_S131_lag_12,0.0
T4_S131_lag_13,0.0
T4_S131_lag_14,0.0
T5_S8_rolling_mean_6,0.0
T4_S131_lag_16,0.0
T4_S131_lag_17,0.0
T4_S131_lag_18,0.0
T4_S131_lag_19,0.0
T4_S131_lag_20,0.0
T4_S131_lag_21,0.0
T4_S131_lag_22,0.0
T4_S131_lag_23,0.0
T4_S131_lag_24,0.0
T4_S132_lag_1,0.0
T4_S132_lag_2,0.0
T4_S132_lag_3,0.0
T4_S132_lag_4,0.0
T4_S132_lag_5,0.0
T4_S132_lag_6,0.0
T4_S132_lag_7,0.0
T4_S132_lag_8,0.0
T4_S132_lag_9,0.0
T4_S132_lag_10,0.0
T4_S132_lag_11,0.0
T4_S132_lag_12,0.0
T4_S132_lag_13,0.0
T4_S132_lag_14,0.0
T4_S132_lag_15,0.0
T4_S132_lag_16,0.0
T4_S132_lag_17,0.0
T5_S8_rolling_std_6,0.0
T4_S132_lag_19,0.0
T4_S132_lag_20,0.0
T4_S132_lag_21,0.0
T4_S132_lag_22,0.0
T4_S132_lag_23,0.0
T4_S132_lag_24,0.0
T4_S133_lag_1,0.0
T4_S133_lag_2,0.0
T4_S133_lag_3,0.0
T4_S133_lag_4,0.0
T4_S133_lag_5,0.0
T4_S133_lag_6,0.0
T4_S133_lag_7,0.0
T4_S133_lag_8,0.0
T4_S133_lag_9,0.0
T4_S133_lag_10,0.0
T4_S133_lag_11,0.0
T4_S133_lag_12,0.0
T4_S133_lag_13,0.0
T4_S133_lag_14,0.0
T4_S133_lag_15,0.0
T4_S133_lag_16,0.0
T4_S133_lag_17,0.0
T4_S133_lag_18,0.0
T4_S133_lag_19,0.0
T4_S133_lag_20,0.0
T4_S133_lag_21,0.0
T4_S133_lag_22,0.0
T4_S133_lag_23,0.0
T4_S133_lag_24,0.0
T4_S134_lag_1,0.0
T4_S134_lag_2,0.0
T4_S134_lag_3,0.0
T4_S134_lag_4,0.0
T4_S134_lag_5,0.0
T4_S134_lag_6,0.0
T4_S134_lag_7,0.0
T4_S134_lag_8,0.0
T4_S134_lag_9,0.0
T4_S134_lag_10,0.0
T4_S134_lag_11,0.0
T4_S134_lag_12,0.0
T4_S134_lag_13,0.0
T4_S134_lag_14,0.0
T4_S134_lag_15,0.0
T4_S134_lag_16,0.0
T4_S134_lag_17,0.0
T4_S134_lag_18,0.0
T4_S134_lag_19,0.0
T4_S134_lag_20,0.0
T4_S134_lag_21,0.0
T4_S134_lag_22,0.0
T4_S134_lag_23,0.0
T4_S134_lag_24,0.0
T4_S135_lag_1,0.0
T4_S135_lag_2,0.0
T4_S135_lag_3,0.0
T4_S135_lag_4,0.0
T4_S135_lag_5,0.0
T4_S135_lag_6,0.0
T4_S135_lag_7,0.0
T4_S135_lag_8,0.0
T4_S135_lag_9,0.0
T4_S135_lag_10,0.0
T4_S135_lag_11,0.0
T4_S135_lag_12,0.0
T4_S135_lag_13,0.0
T4_S135_lag_14,0.0
T5_S8_rolling_mean_24,0.0
T4_S135_lag_16,0.0
T4_S135_lag_17,0.0
T4_S135_lag_18,0.0
T4_S135_lag_19,0.0
T4_S135_lag_20,0.0
T4_S135_lag_21,0.0
T4_S135_lag_22,0.0
T4_S135_lag_23,0.0
T4_S135_lag_24,0.0
T4_S136_lag_1,0.0
T4_S136_lag_2,0.0
T4_S136_lag_3,0.0
T4_S136_lag_4,0.0
