feature,importance_shap
T5_S59_lag_2,0.0011485827
T4_S72_lag_16,0.0011473965
T1_S23_rolling_mean_24,0.0011454641
T1_S38_lag_1,0.0011438088
T4_S26_lag_15,0.0011434997
T0_S32_rolling_std_6,0.0011432528
T1_S32_lag_23,0.0011422579
T4_S25_lag_10,0.0011420028
T0_S36_lag_21,0.0011419553
T1_S24_rolling_std_6,0.0011418065
T2_S50_lag_16,0.0011415317
T4_S14_lag_17,0.0011412236
T4_S78_lag_9,0.0011399189
T2_S63_lag_5,0.0011383515
T4_S79_lag_10,0.0011382791
T2_S1_lag_7,0.0011358658
T2_S11_lag_8,0.0011355502
T2_S35_lag_14,0.0011354696
T4_S21_lag_22,0.0011349235
T4_S15_lag_24,0.0011339808
T4_S7_lag_16,0.0011337731
T4_S109_lag_14,0.0011333636
T5_S10_lag_15,0.0011330694
T0_S27_lag_21,0.0011319765
T4_S22_lag_14,0.0011313119
T1_S12_rolling_std_6,0.0011312693
T4_S104_lag_23,0.0011296214
T0_S55_lag_16,0.0011296183
T0_S55_lag_21,0.0011281839
T0_S12_lag_22,0.0011277542
T4_S36_lag_15,0.001126618
T5_S74_lag_20,0.0011253011
T5_S44_lag_4,0.0011250076
T3_S68_lag_19,0.0011240515
T3_S27_lag_17,0.0011232743
T3_S24_lag_15,0.0011224517
T5_S16_lag_1,0.0011214152
T4_S76_lag_19,0.0011213392
T4_S26_lag_16,0.0011212581
T1_S18_rolling_std_6,0.0011209388
T3_S69_lag_17,0.0011198522
T5_S19_lag_19,0.0011196119
T4_S0_lag_16,0.0011192932
T5_S8_lag_1,0.0011169285
T4_S51_lag_15,0.0011161971
T4_S27_rolling_mean_24,0.0011159716
T3_S1_lag_12,0.0011150002
T4_S9_lag_10,0.0011149917
T4_S137_rolling_mean_24,0.0011147953
T5_S68_lag_6,0.0011142899
T2_S40_lag_5,0.001113448
T4_S137_lag_19,0.0011132082
T0_S4_rolling_mean_6,0.0011130308
T4_S5_lag_9,0.0011128539
T0_S3_lag_20,0.0011110882
T0_S36_lag_24,0.0011110232
T1_S0_lag_13,0.0011107636
T5_S78_lag_12,0.0011104421
T2_S47_lag_10,0.001106784
T2_S54_lag_4,0.0011034448
T4_S133_rolling_std_6,0.0011021046
T3_S36_lag_10,0.0011013082
T4_S45_lag_7,0.0011007074
T4_S56_lag_7,0.0011003166
T4_S122_lag_11,0.0011000967
T1_S10_lag_3,0.0010985412
T2_S15_lag_10,0.001096791
T5_S6_lag_11,0.001096765
T2_S12_lag_15,0.001095337
T5_S26_lag_5,0.0010952448
T0_S35_rolling_mean_24,0.001094879
T1_S51_lag_23,0.0010938601
T1_S60_lag_15,0.0010935355
T0_S18_lag_20,0.0010934023
T4_S110_lag_19,0.0010931835
T5_S6_lag_6,0.0010922116
T3_S46_lag_17,0.0010915692
T4_S43_lag_20,0.0010903333
T4_S5_lag_21,0.001090224
T1_S15_lag_23,0.0010854298
T0_S31_lag_17,0.0010851137
T1_S16_lag_4,0.0010848895
T4_S133_lag_17,0.0010844879
T0_S27_lag_2,0.0010827899
T3_S32_lag_18,0.0010827867
T3_S17_lag_19,0.0010822836
T1_S42_lag_19,0.0010799742
T0_S20_lag_24,0.0010799733
T4_S78_lag_16,0.0010760081
T3_S28_rolling_std_6,0.0010740651
T1_S13_lag_6,0.0010738514
T1_S65_lag_18,0.0010730096
T4_S46_lag_13,0.0010729552
T0_S81_lag_5,0.001072876
T1_S23_lag_24,0.001072605
T4_S114_lag_24,0.0010703884
T1_S37_lag_5,0.0010701471
T5_S6_rolling_std_6,0.0010685652
T4_S25_lag_22,0.0010678627
T0_S25_lag_18,0.0010678238
T1_S55_lag_17,0.00106775
T0_S60_lag_23,0.0010675662
T0_S78_lag_15,0.0010668199
T0_S60_rolling_std_6,0.0010652321
T4_S107_lag_20,0.0010646232
T0_S57_lag_4,0.0010624237
T4_S48_lag_9,0.0010620872
T1_S74_rolling_std_6,0.0010618942
T0_S55_lag_14,0.001061612
T1_S20_lag_16,0.0010603054
T3_S42_lag_1,0.0010582041
T4_S10_lag_3,0.0010577069
T4_S71_lag_17,0.001056738
T0_S78_lag_17,0.0010565402
T1_S40_lag_23,0.0010565221
T4_S107_lag_17,0.0010556356
T4_S102_lag_8,0.0010556348
T2_S2_lag_17,0.001053932
T0_S26_rolling_mean_24,0.0010539149
T4_S102_rolling_mean_24,0.0010520848
T3_S0_lag_18,0.00105108
T1_S6_lag_15,0.0010508517
T5_S19_lag_15,0.0010505536
T4_S24_lag_18,0.0010497625
T5_S25_rolling_mean_24,0.0010485583
T4_S43_lag_22,0.001047026
T1_S28_lag_4,0.0010469999
T4_S72_lag_21,0.0010440698
T4_S10_lag_2,0.0010440372
T0_S50_lag_6,0.0010439047
T1_S2_lag_24,0.0010437405
T4_S62_lag_12,0.0010436266
T1_S77_rolling_mean_6,0.0010434615
T5_S71_lag_1,0.0010433297
T1_S54_rolling_mean_24,0.0010420382
T3_S1_lag_24,0.0010413058
T2_S25_lag_15,0.0010408976
T1_S28_lag_20,0.0010405432
T1_S27_lag_17,0.001039934
T1_S36_lag_4,0.0010393197
T5_S27_lag_5,0.0010392644
T4_S134_lag_20,0.0010391803
T1_S44_lag_16,0.0010390367
T1_S19_lag_5,0.0010385731
T0_S48_lag_19,0.0010378461
T0_S40_lag_19,0.0010370029
T5_S75_rolling_std_6,0.0010354866
T4_S25_rolling_mean_24,0.001035312
T0_S13_lag_2,0.0010349217
T4_S88_lag_13,0.0010346671
T3_S75_lag_16,0.0010338393
T1_S27_lag_14,0.0010333624
T2_S18_lag_10,0.0010332045
T4_S116_rolling_mean_24,0.0010312727
T4_S32_lag_3,0.001028802
T1_S51_lag_4,0.0010287972
T4_S9_lag_16,0.0010282586
T2_S49_lag_22,0.0010282571
T1_S46_lag_3,0.0010267032
T2_S21_lag_9,0.0010252541
T2_S48_lag_8,0.0010231083
T5_S35_lag_7,0.0010230602
T1_S13_lag_18,0.0010220534
T1_S19_rolling_std_6,0.0010208305
T3_S45_lag_21,0.0010171463
T5_S32_lag_1,0.0010161417
T0_S54_lag_5,0.0010157765
T5_S3_lag_6,0.0010137673
T5_S27_lag_13,0.0010127515
T2_S3_rolling_mean_24,0.0010099438
T1_S74_lag_3,0.0010089002
T5_S33_lag_11,0.0010086827
T5_S59_lag_23,0.0010067591
T4_S108_lag_22,0.001006369
T5_S70_lag_20,0.0010033783
T2_S14_lag_21,0.0010026459
T4_S34_lag_19,0.001001854
T0_S6_lag_22,0.001000927
T3_S75_lag_5,0.0010005543
T1_S30_rolling_std_6,0.0010001116
T2_S7_lag_7,0.0009999567
T4_S123_lag_24,0.0009999196
T5_S44_lag_19,0.0009998902
T4_S119_lag_22,0.0009994197
T4_S29_lag_16,0.0009991747
T0_S38_lag_4,0.0009988408
T4_S106_lag_11,0.0009988262
T4_S118_lag_18,0.0009979572
T4_S73_rolling_mean_24,0.0009977769
T2_S12_lag_23,0.0009972875
T4_S130_lag_19,0.0009964699
T2_S28_lag_24,0.0009955348
T1_S44_lag_15,0.0009935617
T4_S21_lag_24,0.000993254
T2_S23_lag_21,0.0009926035
T5_S26_lag_4,0.0009912595
T3_S59_lag_12,0.0009904437
T2_S65_rolling_mean_6,0.0009904219
T4_S78_rolling_std_6,0.0009887157
T0_S76_rolling_mean_24,0.0009883756
T4_S92_lag_23,0.0009880723
T1_S11_lag_20,0.0009875952
T0_S67_lag_6,0.0009871686
T4_S122_lag_20,0.0009870358
T2_S2_lag_4,0.0009868464
T4_S6_lag_3,0.0009863174
T1_S22_lag_2,0.0009853597
T0_S51_lag_3,0.0009851997
T4_S63_lag_10,0.0009850026
T2_S9_lag_23,0.0009849785
T1_S42_lag_7,0.0009832472
T2_S59_lag_20,0.0009825247
T5_S36_lag_13,0.0009816672
T4_S41_lag_19,0.0009814831
T5_S42_rolling_std_6,0.0009806136
T2_S11_lag_22,0.0009805798
T1_S77_lag_13,0.0009796172
T0_S52_lag_15,0.0009793256
T5_S42_lag_9,0.0009789605
T2_S7_lag_22,0.0009784452
T0_S54_lag_20,0.0009783158
T4_S131_lag_7,0.0009781845
T5_S23_lag_4,0.0009772052
T3_S48_lag_16,0.000975025
T4_S36_lag_22,0.0009744695
T3_S63_lag_14,0.0009737924
T2_S31_lag_16,0.000973644
T0_S41_lag_17,0.0009733971
T1_S71_lag_23,0.00097179523
T2_S18_lag_14,0.0009706073
T4_S1_lag_14,0.0009702399
T0_S28_lag_4,0.00096953765
T1_S37_rolling_mean_24,0.00096929
T2_S10_lag_19,0.00096895656
T5_S51_lag_1,0.0009687228
T0_S50_rolling_mean_6,0.0009687196
T3_S0_rolling_mean_6,0.0009682935
T4_S34_lag_9,0.0009676094
T1_S68_lag_15,0.0009675884
T2_S58_lag_4,0.00096555625
T4_S10_lag_21,0.00096517423
T1_S35_lag_10,0.0009651061
T5_S36_lag_4,0.0009644094
T1_S73_lag_1,0.00096315716
T4_S128_lag_20,0.0009629338
T4_S75_lag_14,0.00096278504
T3_S1_lag_17,0.00096257625
T1_S18_rolling_mean_24,0.00096102996
T1_S34_lag_6,0.0009606224
T2_S49_lag_18,0.0009599619
T5_S46_lag_9,0.0009590164
T1_S18_lag_18,0.00095836446
T4_S34_rolling_mean_24,0.0009576833
T3_S35_lag_10,0.0009566826
T2_S19_lag_18,0.0009565837
T1_S57_lag_22,0.00095599814
T0_S18_lag_24,0.00095480506
T1_S60_lag_23,0.0009536111
T2_S40_lag_8,0.0009530462
T4_S132_lag_10,0.00095229805
T2_S33_lag_12,0.0009522214
T4_S115_lag_13,0.0009518323
T2_S43_lag_20,0.00095145195
T1_S32_lag_19,0.00095135963
T4_S110_lag_20,0.00095132936
T2_S46_lag_6,0.00095119205
T0_S72_lag_19,0.00095087517
T2_S27_lag_11,0.00095085765
T4_S127_lag_17,0.00095020037
T4_S110_lag_11,0.0009492121
T1_S19_lag_18,0.0009486749
T4_S39_lag_13,0.00094826816
T4_S46_lag_20,0.000947543
T2_S20_lag_11,0.0009473676
T1_S2_lag_12,0.0009471036
T0_S50_lag_2,0.0009469384
T2_S0_lag_5,0.00094671897
T5_S4_lag_12,0.00094539655
T1_S41_lag_7,0.0009452084
T3_S22_rolling_std_6,0.00094508287
T5_S26_lag_2,0.000943118
T4_S125_rolling_mean_24,0.00094282976
T5_S27_lag_7,0.00094246026
T3_S23_lag_4,0.0009423593
T5_S52_lag_21,0.0009423131
T4_S48_lag_19,0.0009415724
T4_S36_lag_10,0.0009414546
T0_S14_lag_3,0.0009404959
T3_S72_lag_19,0.00094006275
T1_S56_lag_2,0.0009392329
T0_S29_lag_16,0.0009381204
T4_S73_lag_8,0.0009377873
T0_S36_lag_22,0.0009373232
T0_S52_lag_24,0.0009370143
T1_S64_lag_6,0.00093671
T4_S113_lag_13,0.00093602197
T2_S64_lag_3,0.0009356767
T1_S25_lag_23,0.0009348728
T4_S5_lag_10,0.0009347933
T1_S70_lag_1,0.00093477935
T2_S35_lag_15,0.0009337903
T0_S19_rolling_mean_6,0.0009330371
T5_S60_lag_6,0.0009327321
T2_S60_lag_14,0.000932467
T1_S8_rolling_mean_6,0.00093124807
T4_S19_rolling_mean_24,0.0009308683
T1_S76_lag_23,0.0009297032
T1_S67_rolling_std_6,0.0009285093
T2_S63_lag_13,0.0009279955
T0_S7_lag_16,0.00092690985
T4_S18_lag_14,0.00092658383
T4_S129_lag_9,0.000923136
T4_S108_lag_7,0.0009194604
T5_S4_lag_5,0.0009194297
T0_S29_lag_21,0.00091893855
T4_S77_lag_10,0.00091798167
T0_S61_lag_21,0.0009179417
T4_S128_lag_17,0.00091793935
T0_S11_lag_22,0.0009159156
T4_S103_lag_19,0.0009156165
T5_S76_lag_5,0.00091550814
T5_S28_lag_11,0.0009154358
T5_S29_lag_13,0.00091534207
T3_S20_rolling_mean_6,0.000914743
T0_S48_lag_22,0.0009146514
T1_S13_lag_5,0.0009143402
T1_S43_lag_2,0.0009142623
T1_S68_lag_9,0.0009141633
T0_S14_lag_20,0.00091394194
T3_S73_lag_17,0.000913793
T1_S13_lag_21,0.00091353146
T4_S138_lag_18,0.00091351196
T2_S46_lag_15,0.0009133741
T4_S98_lag_10,0.000913214
T0_S50_lag_21,0.00091302034
T4_S35_lag_17,0.0009123521
T0_S39_lag_17,0.0009119261
T5_S19_rolling_std_6,0.00091186614
T1_S12_lag_23,0.0009085514
T0_S3_lag_24,0.000907984
T5_S70_lag_19,0.0009078665
T1_S32_lag_17,0.0009077692
T4_S94_lag_22,0.00090760575
T2_S27_lag_21,0.0009076015
T0_S77_lag_2,0.00090720446
T0_S7_lag_23,0.00090693426
T1_S54_lag_15,0.0009054664
T2_S0_rolling_mean_24,0.0009052577
T2_S2_lag_9,0.0009040824
T1_S36_lag_21,0.00090396556
T4_S98_lag_11,0.00090340065
T0_S18_lag_17,0.00090339535
T0_S39_lag_14,0.00090102665
T3_S35_lag_22,0.00090080325
T4_S129_lag_14,0.00090069266
T0_S71_rolling_mean_24,0.0009003793
T0_S66_lag_14,0.0008992644
T4_S26_lag_11,0.00089864706
T4_S122_lag_15,0.00089842983
T4_S117_lag_14,0.0008974827
T4_S65_lag_21,0.0008963063
T2_S44_lag_5,0.0008962612
T4_S81_lag_20,0.000896004
T4_S8_lag_14,0.0008943224
T1_S0_lag_17,0.0008941088
T4_S58_lag_14,0.00089361914
T2_S13_rolling_mean_24,0.000893384
T5_S68_lag_9,0.000893205
T5_S72_lag_10,0.00089316006
T2_S52_lag_15,0.0008930367
T4_S112_lag_17,0.00089286146
T4_S69_lag_21,0.0008928067
T5_S14_lag_4,0.0008924862
T5_S19_lag_5,0.0008924791
T3_S0_lag_17,0.0008912262
T0_S43_lag_17,0.000890892
T4_S71_lag_13,0.0008902681
T1_S50_lag_18,0.000890246
T5_S9_lag_10,0.00088965974
T4_S64_rolling_mean_24,0.0008896241
T1_S50_lag_6,0.00088958547
T4_S58_lag_24,0.0008895217
T3_S36_lag_17,0.0008893939
T5_S19_lag_23,0.0008884735
T3_S10_rolling_mean_24,0.00088799355
T2_S38_lag_21,0.0008868974
T5_S2_lag_7,0.00088566693
T1_S59_lag_11,0.00088528433
T0_S9_lag_4,0.00088520744
T4_S112_lag_7,0.0008851361
T3_S4_lag_4,0.00088450103
T4_S9_lag_7,0.00088321307
T4_S14_lag_10,0.0008828557
T2_S57_lag_3,0.0008816608
T4_S77_lag_13,0.000879627
T3_S71_lag_5,0.0008790769
T1_S61_lag_5,0.00087906537
T2_S65_rolling_mean_24,0.0008790494
T0_S15_lag_19,0.0008790404
T4_S1_lag_9,0.00087752886
T5_S80_lag_18,0.00087718875
T0_S44_lag_21,0.0008771603
T4_S92_lag_15,0.0008751257
T0_S28_lag_19,0.00087504706
T3_S82_lag_12,0.00087289035
T4_S102_lag_23,0.00087197695
T2_S37_lag_14,0.0008718547
T3_S12_lag_11,0.00087077037
T5_S16_lag_9,0.00087050605
T1_S31_lag_23,0.0008697368
T2_S8_lag_6,0.00086900924
T3_S23_lag_19,0.0008686628
T4_S55_lag_20,0.00086817367
T2_S14_lag_13,0.000868132
T0_S15_lag_21,0.0008679478
T2_S10_rolling_mean_6,0.00086789415
T1_S37_lag_15,0.00086674007
T5_S1_lag_24,0.000866573
T3_S46_lag_3,0.0008661839
T0_S74_rolling_mean_6,0.0008656821
T5_S24_rolling_mean_24,0.00086525775
T5_S70_lag_18,0.0008642479
T3_S74_lag_14,0.0008640053
T1_S1_rolling_mean_6,0.0008635223
T4_S132_lag_16,0.0008625642
T0_S8_lag_23,0.0008619366
T5_S37_lag_11,0.0008614153
T0_S5_lag_5,0.0008612253
T1_S57_lag_18,0.0008601293
T1_S50_lag_8,0.0008583746
T2_S21_lag_18,0.00085824734
T0_S70_lag_19,0.00085719005
T4_S3_lag_24,0.00085667125
T1_S31_lag_18,0.0008561706
T4_S24_lag_15,0.00085573585
T5_S9_lag_19,0.000855511
T5_S74_lag_7,0.00085463416
T4_S120_lag_21,0.00085394166
T0_S45_lag_23,0.0008532311
T1_S35_rolling_mean_6,0.0008531243
T2_S60_rolling_mean_24,0.00085207407
T5_S64_lag_20,0.0008516571
T0_S76_lag_15,0.0008515455
T2_S12_lag_5,0.0008514002
T5_S22_lag_2,0.0008511534
T1_S2_lag_2,0.0008509175
T5_S35_lag_9,0.00085073046
T3_S19_lag_14,0.00085055886
T1_S55_lag_3,0.00084992003
T1_S26_lag_21,0.0008489455
T2_S58_lag_6,0.0008484536
T0_S11_lag_23,0.00084780244
T4_S87_lag_12,0.00084736396
T4_S2_rolling_mean_24,0.0008455471
T1_S53_lag_15,0.00084524485
T4_S109_lag_16,0.0008444224
T0_S58_lag_15,0.00084424415
T0_S49_lag_19,0.000844106
T1_S45_rolling_std_6,0.00084393757
T4_S93_lag_19,0.00084346446
T3_S0_rolling_mean_24,0.0008412803
T0_S33_rolling_std_6,0.0008405551
T0_S78_lag_23,0.0008403427
T5_S42_lag_6,0.0008390786
T2_S59_rolling_mean_6,0.0008378605
T2_S21_lag_10,0.0008378409
T4_S106_lag_24,0.000837664
T4_S112_lag_15,0.00083683705
T1_S60_lag_14,0.00083577674
T2_S22_lag_8,0.0008338379
T2_S54_rolling_mean_24,0.0008337563
T2_S51_lag_20,0.00083361194
T4_S32_lag_1,0.00083348056
T1_S25_lag_24,0.00083346514
T4_S1_lag_12,0.00083312584
T2_S43_lag_5,0.00083301147
T3_S57_lag_2,0.0008321719
T4_S105_rolling_mean_24,0.0008320666
T1_S4_lag_7,0.00083063554
T4_S40_lag_17,0.0008302203
T1_S73_lag_20,0.0008295701
T4_S101_lag_6,0.00082955405
T0_S5_lag_24,0.0008279842
T1_S54_lag_21,0.00082774373
T4_S84_lag_12,0.0008268738
T0_S29_lag_23,0.0008266762
T1_S8_lag_5,0.00082650635
T3_S71_rolling_std_6,0.0008263218
T4_S123_lag_15,0.00082629226
T5_S10_lag_5,0.0008261941
T3_S82_lag_13,0.00082587235
T3_S51_lag_13,0.0008256832
T0_S2_lag_20,0.0008250167
T4_S33_lag_18,0.00082466484
T1_S0_lag_14,0.00082419266
T3_S27_lag_20,0.00082386186
T1_S48_lag_21,0.0008237182
T4_S123_lag_5,0.0008235926
T5_S8_rolling_std_6,0.0008228653
T0_S74_lag_19,0.0008213057
T2_S13_lag_3,0.0008212339
T0_S18_lag_19,0.00082072016
T2_S39_lag_9,0.0008188485
T4_S110_lag_14,0.00081855996
T4_S85_lag_12,0.0008185486
T1_S50_rolling_mean_24,0.0008172358
T2_S6_lag_8,0.0008168695
T0_S55_lag_4,0.0008167298
T2_S61_lag_21,0.0008161592
T3_S26_lag_19,0.0008157787
T1_S16_lag_19,0.0008153997
T0_S55_lag_12,0.0008153897
T1_S72_lag_16,0.0008150698
T4_S1_lag_7,0.00081495085
T4_S15_lag_14,0.00081485655
T0_S66_lag_15,0.00081481005
T3_S17_lag_18,0.0008147426
T4_S75_rolling_mean_24,0.0008135854
T1_S24_lag_3,0.00081358536
T5_S44_lag_3,0.0008133655
T4_S20_lag_10,0.00081318273
T1_S10_lag_15,0.00081284845
T4_S54_lag_13,0.0008127758
T4_S16_lag_10,0.0008125284
T4_S111_rolling_mean_24,0.0008125091
T0_S28_lag_18,0.00081190455
T1_S7_lag_4,0.00081153744
T1_S12_lag_5,0.0008115348
T1_S21_lag_6,0.0008114932
T1_S61_lag_2,0.00081108505
T4_S53_lag_16,0.0008098032
T5_S8_lag_8,0.000809282
T1_S50_lag_21,0.00080864795
T0_S51_lag_24,0.0008082405
T4_S16_lag_19,0.0008080445
T4_S46_lag_16,0.00080745283
T4_S116_lag_18,0.00080733537
T5_S17_lag_7,0.0008062341
T2_S10_lag_17,0.00080599275
T2_S43_lag_7,0.0008041625
T1_S12_rolling_mean_6,0.00080404035
T5_S30_lag_3,0.0008037261
T2_S0_lag_20,0.00080366724
T1_S23_lag_19,0.0008035533
T5_S14_rolling_mean_6,0.00080342777
T4_S90_lag_22,0.00080327794
T4_S107_lag_7,0.00080250227
T4_S94_lag_16,0.0008016512
T0_S11_lag_20,0.0008016461
T5_S12_lag_11,0.0008007697
T2_S1_lag_10,0.0008005301
T4_S83_lag_18,0.0008001906
T2_S33_lag_13,0.00080006704
T1_S21_lag_17,0.0007988397
T2_S30_lag_16,0.0007978005
T4_S28_lag_11,0.0007975612
T4_S12_lag_1,0.0007969081
T1_S17_rolling_mean_6,0.0007968416
T5_S23_lag_9,0.0007957173
T1_S30_lag_3,0.0007950669
T1_S42_lag_12,0.00079421274
T1_S8_lag_6,0.0007938269
T4_S84_lag_21,0.0007937854
T4_S76_lag_18,0.0007932037
T2_S51_lag_15,0.00079186086
T1_S34_rolling_mean_6,0.00079111976
T2_S58_lag_9,0.0007910147
T2_S37_lag_8,0.0007908838
T4_S28_lag_20,0.0007904162
T3_S1_lag_14,0.00079041475
T5_S5_lag_19,0.0007894507
T2_S24_lag_7,0.000789448
T0_S27_lag_22,0.00078940747
T3_S58_lag_22,0.0007885332
T0_S68_lag_2,0.0007880478
T5_S22_lag_15,0.00078686286
T1_S1_lag_11,0.00078597944
T2_S37_lag_21,0.00078592455
T0_S44_lag_2,0.00078560336
T4_S125_lag_1,0.0007855804
T0_S39_lag_22,0.00078522816
T4_S9_lag_4,0.0007846489
T5_S64_lag_5,0.0007846283
T3_S13_lag_19,0.0007845898
T5_S67_lag_24,0.0007842858
T1_S46_lag_24,0.0007833224
T4_S69_lag_22,0.0007829055
T5_S38_lag_19,0.0007821213
T1_S76_lag_2,0.0007815803
T5_S38_lag_10,0.0007806683
T0_S19_lag_20,0.00078032824
T2_S19_lag_8,0.00078030716
T1_S10_lag_23,0.0007800075
T4_S37_lag_9,0.0007796482
T0_S2_lag_22,0.0007795288
T4_S16_lag_13,0.00077916146
T3_S11_lag_6,0.0007789887
T0_S34_lag_2,0.0007786296
T5_S29_lag_7,0.0007782476
T2_S31_lag_20,0.0007773003
T3_S11_lag_14,0.0007770263
T2_S23_rolling_mean_6,0.00077699224
T4_S65_lag_15,0.00077683583
T4_S140_lag_19,0.0007763597
T0_S42_lag_13,0.0007763298
T2_S57_lag_20,0.000774701
T2_S62_lag_13,0.0007738156
T5_S79_lag_2,0.000773807
T2_S62_lag_8,0.00077277387
T1_S13_lag_4,0.0007721727
T1_S18_lag_6,0.0007714734
T3_S28_lag_10,0.0007711776
T4_S13_lag_19,0.0007699965
T0_S58_rolling_mean_24,0.0007696679
T1_S51_lag_5,0.0007693754
T5_S35_lag_24,0.00076877605
T3_S49_lag_12,0.0007685255
T3_S69_lag_9,0.00076549867
T2_S16_lag_21,0.00076511217
T5_S42_lag_24,0.00076415174
T1_S64_lag_22,0.0007628622
T3_S49_lag_13,0.0007622935
T3_S67_lag_14,0.0007621312
T5_S28_lag_10,0.0007621187
T0_S7_lag_5,0.0007620885
T4_S74_lag_21,0.0007614048
T0_S2_lag_23,0.0007607617
T1_S54_lag_22,0.00076051045
T4_S65_lag_16,0.0007603232
T5_S0_lag_2,0.00076006044
T4_S43_lag_23,0.00075968844
T2_S0_lag_11,0.0007594095
T0_S29_lag_2,0.0007593356
T2_S63_lag_19,0.0007585849
T4_S59_lag_16,0.0007576074
T5_S23_rolling_std_6,0.0007566488
T0_S78_rolling_mean_6,0.00075631705
T4_S91_lag_12,0.0007562547
T4_S118_lag_17,0.0007556528
T1_S42_lag_21,0.000755205
T5_S70_lag_1,0.00075494155
T1_S49_lag_1,0.0007540929
T4_S1_lag_16,0.000753808
T3_S67_lag_11,0.0007536373
T1_S29_lag_17,0.00075360097
T1_S43_lag_19,0.0007530275
T3_S75_rolling_mean_6,0.0007521368
T2_S31_lag_7,0.00075093535
T2_S37_lag_16,0.00075035944
T4_S68_lag_17,0.00075003976
T1_S77_lag_21,0.0007500223
T0_S25_lag_21,0.00074984593
T2_S12_lag_7,0.0007496691
T1_S64_lag_8,0.00074944814
T4_S111_lag_10,0.0007488614
T1_S25_lag_15,0.000747997
T1_S22_lag_19,0.0007477039
T2_S7_lag_21,0.00074755645
T4_S30_lag_13,0.000747416
T4_S106_lag_23,0.00074693013
T5_S42_lag_11,0.0007458336
T1_S27_lag_24,0.0007458123
T4_S97_lag_11,0.00074532296
T3_S73_lag_3,0.0007444775
T5_S78_lag_4,0.00074414944
T3_S61_lag_18,0.00074387656
T0_S66_lag_17,0.00074384274
T5_S25_rolling_std_6,0.0007410151
T5_S66_lag_13,0.0007409484
T0_S40_lag_22,0.0007404971
T3_S74_lag_21,0.0007404558
T5_S29_lag_12,0.0007402272
T0_S53_lag_22,0.0007398407
T4_S90_lag_14,0.0007397638
T4_S123_lag_16,0.0007396523
T2_S16_lag_20,0.0007376543
T3_S18_lag_16,0.00073764694
T4_S48_lag_17,0.00073696324
T1_S37_lag_21,0.0007351713
T1_S6_lag_6,0.00073412835
T0_S79_lag_24,0.00073317735
T0_S69_lag_21,0.0007330913
T4_S109_lag_6,0.0007326004
T5_S48_lag_8,0.0007321618
T3_S9_lag_22,0.00073161785
T4_S118_lag_22,0.0007310478
T4_S79_lag_20,0.00073068985
T0_S31_rolling_std_6,0.00073057576
T4_S140_lag_1,0.0007300963
T2_S62_lag_6,0.0007290778
T1_S2_lag_20,0.00072857854
T2_S52_lag_18,0.0007278203
T4_S118_lag_10,0.0007277473
T0_S16_lag_21,0.0007275718
T2_S64_lag_23,0.0007258358
T3_S23_lag_14,0.0007257222
T0_S33_rolling_mean_6,0.00072449207
T5_S38_lag_4,0.000723749
T0_S55_lag_13,0.0007237488
T2_S41_lag_15,0.00072371925
T0_S35_lag_21,0.0007230031
T1_S46_rolling_std_6,0.00072152633
T5_S38_rolling_mean_24,0.00072150666
T2_S57_lag_14,0.0007210931
T1_S75_lag_10,0.0007210818
T1_S1_lag_20,0.0007210072
T1_S30_lag_21,0.0007209541
T0_S19_lag_22,0.00072085985
T1_S53_lag_16,0.0007207993
T5_S12_lag_3,0.00072064286
T4_S38_lag_17,0.00072059134
T4_S34_lag_15,0.0007201455
T1_S76_lag_20,0.00072010985
T2_S47_lag_20,0.0007192499
T4_S104_lag_22,0.0007180523
T2_S15_lag_9,0.00071801955
T1_S14_lag_20,0.0007173932
T1_S10_lag_5,0.0007171919
T0_S53_lag_23,0.00071667763
T1_S48_lag_22,0.00071630476
T1_S77_lag_6,0.0007160542
T4_S76_lag_9,0.00071480754
T4_S98_lag_21,0.0007145271
T0_S76_lag_2,0.0007136323
T2_S49_lag_8,0.00071098894
T4_S115_lag_14,0.00071080483
T1_S61_lag_20,0.0007090028
T4_S16_lag_14,0.0007085128
T4_S108_lag_19,0.00070793007
T2_S20_lag_12,0.00070763635
T5_S37_lag_8,0.0007076286
T2_S48_lag_13,0.0007074119
T3_S27_lag_13,0.0007070608
T4_S17_lag_23,0.0007059823
T2_S55_lag_4,0.0007050153
T1_S50_lag_3,0.00070377835
T4_S2_lag_6,0.0007036003
T4_S56_lag_21,0.0007035692
T4_S107_lag_23,0.0007031562
T4_S32_lag_23,0.00070250063
T4_S5_lag_14,0.0007020826
T0_S6_lag_2,0.00070124195
T1_S22_lag_17,0.0007010485
T5_S18_rolling_std_6,0.00070103444
T5_S10_lag_21,0.0007005364
T4_S138_lag_19,0.00070044794
T5_S52_lag_7,0.00070004916
T4_S26_lag_21,0.00069996616
T0_S67_rolling_std_6,0.00069993624
T0_S33_lag_2,0.0006999212
T1_S2_lag_23,0.0006996947
T4_S63_lag_15,0.00069961726
T1_S61_lag_19,0.000699365
T1_S27_lag_5,0.00069844356
T0_S79_lag_20,0.0006981113
T4_S37_lag_12,0.0006981032
T4_S66_lag_16,0.00069781137
T2_S42_rolling_mean_24,0.00069741695
T0_S67_lag_2,0.0006973354
T5_S74_lag_5,0.00069725106
T2_S4_lag_15,0.0006969358
T4_S39_lag_9,0.00069671473
T3_S1_lag_9,0.0006966764
