feature,importance_shap
T3_S6_lag_15,0.0006400181
T4_S86_lag_42,0.00063994934
T1_S59_lag_114,0.00063982536
T0_S12_lag_17,0.000639783
T4_S73_lag_68,0.00063973514
T4_S55_lag_141,0.0006396698
T2_S52_lag_59,0.00063964573
T0_S1_lag_160,0.00063959946
T4_S64_lag_88,0.0006395067
T2_S16_lag_166,0.00063946383
T3_S53_lag_28,0.0006393016
T2_S20_lag_92,0.0006391467
T3_S19_lag_39,0.00063912745
T0_S78_lag_111,0.0006391007
T4_S74_lag_134,0.0006390844
T5_S69_lag_130,0.00063905254
T2_S37_lag_46,0.00063895725
T4_S54_lag_63,0.00063891645
T1_S62_lag_149,0.00063886616
T4_S5_lag_64,0.00063879753
T3_S26_lag_112,0.0006387203
T4_S98_lag_141,0.00063869846
T5_S57_lag_81,0.0006386151
T0_S46_lag_127,0.0006385983
T0_S57_lag_165,0.00063854456
T1_S14_lag_25,0.00063843746
T4_S1_lag_36,0.0006383788
T5_S34_lag_53,0.0006383333
T4_S134_lag_93,0.00063831866
T4_S128_lag_168,0.0006381546
T2_S1_lag_65,0.0006380271
T3_S24_lag_46,0.0006379989
T0_S55_lag_153,0.0006379947
T1_S60_lag_3,0.0006379018
T0_S27_lag_94,0.00063788454
T0_S11_lag_130,0.0006377422
T1_S75_lag_25,0.00063773437
T4_S62_lag_166,0.0006376249
T2_S13_lag_12,0.0006374741
T5_S40_lag_129,0.000637446
T2_S30_lag_51,0.00063720753
T3_S34_lag_116,0.00063699187
T3_S30_lag_92,0.000636981
T0_S9_lag_15,0.0006369181
T5_S50_lag_10,0.0006368883
T1_S62_lag_22,0.0006367546
T5_S48_lag_119,0.00063674804
T4_S99_lag_49,0.0006367085
T4_S121_lag_118,0.0006366094
T3_S73_lag_85,0.00063641963
T5_S64_lag_20,0.0006364159
T3_S53_lag_166,0.00063639035
T5_S74_lag_19,0.00063637755
T4_S21_lag_165,0.0006363228
T5_S29_lag_136,0.0006361169
T1_S32_lag_164,0.00063603226
T3_S45_lag_113,0.00063592533
T0_S77_lag_36,0.0006358849
T4_S104_lag_90,0.0006358657
T2_S21_lag_3,0.0006358266
T0_S20_lag_130,0.0006357474
T4_S69_lag_82,0.0006357318
T2_S54_lag_22,0.00063571625
T3_S8_lag_100,0.00063567585
T0_S24_lag_53,0.00063561235
T2_S30_lag_46,0.000635603
T5_S67_lag_4,0.00063556485
T0_S1_lag_111,0.0006354215
T3_S59_lag_159,0.00063540693
T0_S56_lag_60,0.0006353599
T3_S24_rolling_std_6,0.00063531834
T4_S90_lag_92,0.0006351151
T4_S0_lag_10,0.0006346497
T0_S0_lag_63,0.00063460105
T4_S109_lag_44,0.0006345314
T4_S3_lag_166,0.000634517
T5_S2_lag_11,0.00063448766
T2_S20_lag_15,0.00063444197
T0_S56_lag_106,0.00063443906
T3_S51_lag_77,0.00063438865
T2_S65_lag_158,0.000633912
T3_S51_lag_9,0.0006338959
T3_S4_lag_96,0.0006336652
T1_S53_lag_56,0.0006336577
T4_S79_lag_91,0.0006335839
T2_S63_lag_166,0.0006334684
T5_S4_lag_21,0.0006334563
T5_S49_lag_125,0.0006333726
T0_S1_lag_80,0.0006333626
T0_S21_lag_24,0.0006333569
T5_S71_lag_103,0.0006332504
T2_S1_lag_87,0.0006332135
T4_S111_lag_79,0.00063319504
T3_S80_lag_116,0.0006331093
T2_S43_lag_75,0.00063306885
T2_S19_lag_89,0.0006326855
T3_S25_lag_26,0.00063265994
T4_S137_lag_162,0.00063243345
T3_S40_lag_44,0.0006324235
T4_S55_lag_87,0.00063231366
T4_S125_lag_36,0.00063222786
T5_S16_lag_117,0.00063219224
T2_S3_lag_39,0.00063215377
T4_S54_lag_18,0.000632083
T1_S8_lag_81,0.0006319847
T4_S78_lag_135,0.00063182105
T1_S57_lag_58,0.00063174893
T4_S89_lag_92,0.0006316931
T0_S18_lag_140,0.00063168234
T2_S16_lag_153,0.0006316736
T2_S2_lag_157,0.0006316193
T1_S16_lag_22,0.0006315772
T4_S69_lag_46,0.0006315239
T4_S60_lag_13,0.00063149637
T3_S50_lag_87,0.00063146214
T4_S74_lag_139,0.0006314325
T2_S1_lag_114,0.0006313855
T4_S55_lag_93,0.0006312308
T2_S53_lag_69,0.00063120597
T0_S7_lag_57,0.00063120306
T1_S15_lag_138,0.0006311904
T4_S140_lag_93,0.0006311437
T1_S5_lag_9,0.0006311392
T2_S32_lag_2,0.00063091295
T5_S47_lag_113,0.00063075864
T4_S4_lag_111,0.00063075306
T5_S55_lag_103,0.00063070346
T4_S9_rolling_mean_24,0.00063068775
T5_S47_lag_27,0.000630536
T3_S15_lag_42,0.00063049456
T2_S37_lag_91,0.0006304533
T1_S33_lag_78,0.00063040346
T5_S55_lag_50,0.0006303638
T5_S19_lag_157,0.00063033256
T0_S4_lag_106,0.00063032506
T4_S1_lag_26,0.00063015154
T0_S33_lag_164,0.0006300706
T0_S63_lag_2,0.0006300157
T4_S97_lag_15,0.0006299963
T3_S64_lag_64,0.00062996213
T1_S5_lag_146,0.0006298895
T1_S28_lag_40,0.00062986725
T2_S46_lag_157,0.00062976265
T5_S56_lag_105,0.0006297324
T5_S60_lag_40,0.00062968465
T0_S12_lag_79,0.0006296528
T0_S79_lag_124,0.0006295898
T5_S64_lag_132,0.0006295821
T4_S119_lag_87,0.00062958186
T5_S30_lag_82,0.0006294736
T1_S60_lag_78,0.00062942726
T0_S49_lag_126,0.00062941655
T4_S84_lag_65,0.00062940724
T5_S38_lag_99,0.00062932365
T0_S53_lag_125,0.00062931876
T0_S20_lag_59,0.0006292966
T0_S15_lag_135,0.00062927976
T4_S118_lag_98,0.0006291887
T2_S35_lag_30,0.00062892394
T0_S46_lag_114,0.0006288796
T4_S60_lag_154,0.0006288507
T4_S51_lag_91,0.0006288294
T1_S21_lag_53,0.0006286819
T1_S67_lag_112,0.00062864774
T4_S123_rolling_mean_24,0.0006285467
T3_S23_lag_48,0.000628465
T2_S56_lag_138,0.000628435
T4_S110_lag_67,0.0006283857
T0_S40_lag_30,0.00062838465
T3_S18_lag_64,0.0006282812
T4_S101_lag_44,0.00062822626
T4_S25_lag_16,0.0006280532
T1_S29_lag_69,0.0006278524
T2_S52_lag_118,0.00062774314
T4_S46_lag_88,0.0006275847
T0_S19_lag_78,0.00062751264
T1_S67_lag_43,0.00062749477
T0_S11_lag_5,0.00062747236
T3_S65_lag_61,0.0006274148
T0_S18_lag_122,0.0006271836
T0_S1_lag_32,0.00062703254
T4_S3_lag_33,0.0006270318
T4_S97_lag_24,0.0006270028
T2_S20_lag_162,0.00062687654
T1_S55_lag_164,0.00062672584
T0_S30_lag_110,0.0006265541
T3_S35_lag_145,0.0006264963
T4_S47_lag_11,0.00062646775
T3_S49_lag_109,0.00062626495
T5_S23_lag_108,0.0006261983
T1_S45_lag_79,0.0006261539
T3_S53_lag_49,0.0006258395
T4_S123_lag_48,0.00062583864
T4_S85_lag_97,0.0006257447
T4_S84_lag_66,0.0006256981
T5_S42_lag_77,0.0006256158
T5_S32_lag_125,0.00062556274
T1_S23_lag_61,0.00062544784
T1_S32_lag_47,0.0006254437
T4_S10_lag_142,0.0006254167
T4_S69_lag_107,0.0006254018
T5_S61_lag_84,0.00062536966
T1_S57_lag_65,0.00062526227
T0_S65_lag_132,0.00062525173
T5_S47_lag_134,0.00062518514
T4_S106_lag_66,0.00062515103
T0_S36_lag_95,0.00062506256
T5_S64_lag_112,0.00062502315
T4_S133_lag_64,0.00062501204
T4_S29_lag_97,0.0006249509
T4_S10_lag_118,0.00062494935
T3_S6_lag_119,0.000624798
T5_S3_lag_63,0.00062478695
T2_S44_lag_160,0.00062473124
T1_S22_lag_54,0.00062469055
T4_S55_lag_62,0.0006246093
T2_S25_lag_23,0.00062452914
T4_S53_lag_39,0.00062452204
T4_S40_lag_139,0.00062449934
T3_S64_lag_45,0.00062448584
T4_S79_lag_95,0.0006244795
T4_S28_lag_82,0.0006243407
T3_S51_lag_23,0.0006243285
T5_S26_lag_166,0.0006241245
T4_S94_lag_33,0.00062401325
T1_S47_lag_32,0.00062393903
T3_S31_lag_148,0.0006239047
T4_S72_lag_48,0.0006238949
T2_S21_lag_69,0.0006238099
T0_S12_lag_147,0.0006236232
T0_S12_lag_106,0.0006235276
T4_S118_lag_89,0.0006233508
T1_S74_lag_98,0.00062328286
T0_S43_lag_59,0.0006231124
T1_S14_lag_31,0.0006230402
T5_S10_lag_152,0.0006230371
T0_S60_lag_87,0.000623011
T0_S59_lag_127,0.0006227972
T3_S60_lag_87,0.00062278874
T5_S54_lag_78,0.0006226577
T1_S16_lag_81,0.00062255113
T4_S43_lag_93,0.0006223582
T2_S30_lag_116,0.00062210805
T4_S97_lag_18,0.0006220078
T2_S13_lag_137,0.000621777
T4_S60_lag_44,0.00062177103
T0_S49_lag_125,0.0006217641
T3_S18_lag_105,0.00062172883
T0_S1_lag_101,0.00062170724
T4_S0_lag_63,0.0006214985
T4_S4_lag_121,0.0006213776
T4_S78_lag_161,0.0006213259
T4_S27_lag_8,0.00062115095
T4_S85_lag_159,0.0006211016
T0_S27_lag_127,0.0006210934
T5_S22_lag_63,0.00062107574
T4_S90_lag_43,0.0006209284
T0_S10_lag_103,0.00062090735
T1_S14_lag_165,0.0006207734
T0_S49_lag_16,0.00062077027
T5_S34_lag_129,0.00062077015
T4_S103_lag_41,0.0006207423
T3_S28_lag_99,0.000620634
T4_S21_lag_33,0.00062057475
T5_S65_lag_109,0.0006205585
T0_S54_lag_157,0.00062051904
T1_S74_lag_43,0.0006204804
T4_S138_lag_160,0.0006204157
T4_S4_lag_34,0.00062021345
T0_S13_lag_126,0.00062004913
T1_S51_lag_54,0.0006197375
T4_S71_lag_15,0.00061964564
T4_S52_lag_59,0.0006195557
T5_S29_lag_122,0.00061955524
T3_S40_lag_125,0.00061955274
T4_S87_lag_45,0.00061955245
T1_S77_lag_46,0.0006195224
T5_S68_lag_2,0.0006194317
T1_S56_lag_81,0.00061939936
T0_S28_lag_4,0.0006193772
T1_S20_lag_82,0.00061928196
T0_S2_lag_30,0.00061920687
T4_S100_lag_148,0.000619177
T0_S13_lag_151,0.00061908603
T4_S47_lag_66,0.0006189066
T5_S40_lag_167,0.0006188675
T4_S57_lag_10,0.00061882264
T5_S33_lag_132,0.0006187877
T4_S46_lag_165,0.0006187611
T5_S40_lag_97,0.00061875384
T3_S59_lag_94,0.0006186941
T4_S8_lag_11,0.000618552
T1_S29_lag_52,0.0006185449
T1_S42_lag_117,0.00061848917
T2_S19_lag_100,0.00061847817
T1_S39_lag_117,0.0006183805
T0_S54_lag_132,0.0006182615
T4_S75_lag_67,0.00061818917
T2_S4_lag_140,0.0006181866
T0_S26_lag_59,0.0006179816
T0_S48_lag_15,0.0006179739
T0_S48_lag_73,0.0006178347
T4_S101_lag_71,0.00061775337
T3_S81_lag_164,0.0006177072
T4_S52_lag_61,0.0006176132
T1_S63_lag_69,0.0006175515
T2_S4_lag_78,0.00061753683
T0_S38_lag_130,0.0006174156
T0_S12_lag_53,0.0006173338
T0_S31_lag_60,0.00061729504
T3_S33_lag_1,0.00061729096
T2_S13_lag_86,0.0006171887
T5_S47_lag_4,0.0006171781
T3_S65_lag_165,0.0006171528
T0_S73_lag_135,0.00061712903
T5_S28_rolling_std_6,0.0006169985
T5_S8_lag_126,0.0006169536
T0_S13_lag_99,0.0006169291
T4_S90_lag_110,0.0006169113
T4_S47_lag_49,0.0006167852
T0_S29_lag_38,0.00061675854
T4_S135_lag_39,0.00061669305
T3_S12_lag_35,0.0006165698
T5_S33_lag_11,0.00061653304
T5_S70_lag_30,0.0006165105
T2_S58_lag_154,0.0006163956
T2_S10_lag_3,0.00061637856
T1_S41_lag_102,0.00061634666
T5_S30_lag_108,0.00061634247
T1_S39_lag_49,0.00061629404
T0_S47_lag_127,0.0006162612
T3_S43_lag_29,0.0006162114
T2_S60_lag_159,0.00061619165
T1_S54_rolling_std_6,0.0006159184
T2_S56_lag_160,0.0006157898
T2_S51_lag_144,0.0006157326
T2_S18_lag_20,0.00061567593
T4_S2_lag_24,0.0006154503
T0_S63_lag_12,0.0006153972
T3_S10_lag_3,0.0006153497
T1_S17_lag_48,0.0006152004
T0_S75_lag_56,0.0006151874
T3_S21_lag_85,0.000615003
T5_S63_lag_4,0.00061486266
T4_S123_lag_138,0.00061480654
T4_S79_rolling_std_6,0.00061470777
T1_S55_lag_77,0.0006147049
T5_S47_lag_160,0.00061463384
T2_S4_lag_155,0.00061460596
T3_S21_lag_165,0.00061457156
T1_S50_lag_2,0.0006145317
T2_S7_lag_24,0.00061441207
T3_S42_lag_121,0.000614409
T5_S17_lag_53,0.00061439845
T4_S30_lag_67,0.0006143394
T4_S85_lag_66,0.00061422854
T2_S48_lag_118,0.0006140795
T3_S62_lag_16,0.0006140775
T2_S35_lag_118,0.0006140587
T4_S110_lag_136,0.00061382825
T5_S35_lag_51,0.0006137441
T1_S27_lag_112,0.00061370985
T5_S41_lag_51,0.0006136267
T4_S92_lag_10,0.0006135955
T3_S82_lag_62,0.0006135017
T4_S34_lag_49,0.0006134759
T0_S5_lag_96,0.0006131096
T4_S22_lag_162,0.00061308197
T5_S44_lag_106,0.0006130598
T3_S17_lag_146,0.0006129924
T1_S15_lag_124,0.00061292114
T5_S34_lag_40,0.00061292097
T5_S31_lag_39,0.0006128347
T0_S71_lag_168,0.000612802
T1_S2_lag_72,0.00061265024
T0_S59_lag_16,0.00061258086
T4_S95_lag_101,0.00061253004
T5_S23_lag_72,0.0006124156
T2_S30_lag_50,0.0006123171
T2_S3_lag_122,0.00061229157
T5_S57_lag_82,0.0006117442
T4_S28_lag_73,0.00061164814
T1_S0_lag_46,0.00061158434
T1_S65_lag_52,0.0006115225
T0_S56_lag_78,0.00061149243
T4_S133_lag_46,0.00061143085
T5_S64_lag_100,0.00061138114
T5_S19_lag_126,0.0006113754
T0_S60_lag_56,0.00061137363
T4_S4_lag_59,0.0006113244
T2_S4_rolling_std_6,0.0006113105
T5_S38_lag_152,0.0006111735
T0_S1_lag_44,0.00061116676
T0_S25_lag_13,0.00061112794
T4_S78_lag_17,0.00061110384
T0_S67_lag_69,0.00061109115
T5_S71_lag_52,0.0006109795
T0_S16_lag_44,0.0006108415
T5_S1_lag_134,0.00061081286
T3_S4_lag_19,0.0006107014
T1_S14_rolling_mean_6,0.00061057816
T5_S16_lag_103,0.00061056507
T5_S29_lag_17,0.0006105161
T4_S123_lag_168,0.0006104923
T1_S76_lag_8,0.0006104353
T3_S50_lag_24,0.00061037025
T4_S93_lag_39,0.0006103412
T2_S34_lag_161,0.0006101337
T1_S40_lag_43,0.00061006524
T3_S3_lag_123,0.00061000785
T4_S130_lag_41,0.0006099623
T5_S78_lag_119,0.00060993223
T1_S1_lag_20,0.0006098992
T4_S51_lag_127,0.0006098341
T0_S81_lag_146,0.0006097981
T3_S1_lag_2,0.0006094158
T5_S50_lag_73,0.00060937146
T0_S5_lag_3,0.00060931285
T0_S68_lag_20,0.00060903985
T0_S1_lag_18,0.00060902676
T5_S54_lag_128,0.00060896936
T2_S64_lag_114,0.0006088942
T1_S4_lag_10,0.00060886727
T5_S53_lag_155,0.0006088644
T1_S69_lag_45,0.00060879573
T2_S15_rolling_mean_24,0.0006087235
T1_S71_lag_23,0.0006086827
T5_S68_lag_8,0.0006085381
T3_S13_lag_164,0.0006084436
T1_S59_lag_43,0.0006084194
T1_S57_lag_53,0.00060818053
T1_S17_lag_120,0.0006080698
T4_S44_lag_34,0.0006080673
T3_S7_lag_42,0.00060790573
T1_S1_lag_29,0.000607888
T0_S12_lag_20,0.00060783915
T2_S1_lag_33,0.00060783233
T0_S1_lag_96,0.00060781883
T0_S29_lag_81,0.00060773076
T4_S83_lag_39,0.0006075773
T5_S18_lag_57,0.00060755044
T0_S15_lag_21,0.00060748676
T5_S29_lag_33,0.0006074532
T5_S7_lag_110,0.0006073619
T0_S79_lag_102,0.0006072212
T5_S68_lag_56,0.000607198
T2_S39_lag_14,0.00060717383
T4_S100_lag_30,0.0006071469
T0_S65_lag_47,0.00060713646
T2_S60_lag_38,0.00060697296
T0_S10_lag_119,0.00060691603
T3_S35_lag_86,0.0006068729
T0_S65_lag_2,0.0006067919
T4_S85_lag_56,0.0006067202
T0_S64_rolling_mean_6,0.00060657354
T3_S21_lag_168,0.000606497
T2_S0_lag_157,0.000606269
T3_S42_lag_19,0.0006062673
T4_S27_lag_67,0.00060626253
T4_S79_lag_120,0.0006061638
T4_S27_lag_130,0.0006059787
T3_S68_lag_92,0.0006059478
T3_S33_lag_110,0.00060594676
T2_S34_lag_78,0.0006059445
T4_S67_lag_13,0.0006059303
T4_S62_lag_120,0.00060591765
T4_S7_lag_46,0.0006058957
T2_S48_lag_32,0.00060576585
T5_S34_lag_107,0.00060567184
T1_S10_lag_54,0.0006056107
T4_S130_lag_67,0.0006056096
T3_S57_lag_16,0.0006055724
T4_S32_lag_97,0.000605564
T4_S22_lag_65,0.0006054158
T5_S19_lag_26,0.0006053456
T1_S52_lag_168,0.00060521404
T3_S69_lag_147,0.000605161
T2_S21_lag_77,0.0006051215
T0_S58_lag_125,0.0006050306
T3_S4_lag_131,0.00060500146
T0_S53_lag_12,0.0006048783
T1_S2_lag_165,0.00060486683
T5_S19_lag_75,0.0006046606
T2_S4_lag_73,0.00060458836
T2_S47_lag_143,0.00060458074
T5_S34_lag_121,0.00060430897
T0_S15_lag_17,0.0006042863
T5_S53_lag_71,0.0006042293
T3_S69_lag_117,0.0006042172
T1_S52_lag_43,0.00060413306
T4_S141_lag_33,0.00060406176
T4_S97_lag_36,0.00060400635
T4_S19_rolling_mean_24,0.0006039897
T4_S106_lag_136,0.0006039817
T0_S53_lag_142,0.0006039509
T4_S121_lag_41,0.00060394657
T4_S97_lag_110,0.00060389325
T1_S63_lag_125,0.0006038916
T0_S22_lag_168,0.0006037941
T5_S19_lag_20,0.000603791
T1_S48_lag_52,0.0006037309
T0_S13_lag_2,0.00060370815
T4_S55_lag_3,0.0006036477
T0_S10_lag_76,0.0006036292
T1_S16_lag_56,0.0006035535
T4_S51_lag_160,0.00060348446
T0_S33_lag_60,0.0006034805
T0_S28_lag_11,0.0006034578
T5_S12_lag_130,0.0006033417
T0_S79_lag_30,0.0006033375
T2_S8_lag_122,0.00060315913
T4_S2_lag_21,0.0006030319
T1_S66_lag_116,0.00060300226
T2_S60_lag_166,0.0006029432
T2_S52_lag_55,0.0006028922
T4_S54_lag_118,0.000602887
T3_S7_lag_18,0.00060272147
T4_S2_lag_160,0.00060268136
T0_S44_lag_35,0.0006026756
T1_S32_lag_34,0.0006026035
T3_S8_lag_61,0.000602576
T1_S33_lag_106,0.00060245395
T2_S32_lag_145,0.00060239324
T1_S27_lag_42,0.00060237414
T0_S39_lag_73,0.0006023595
T0_S36_lag_62,0.00060233386
T0_S13_rolling_mean_6,0.00060215394
T4_S80_lag_10,0.0006021509
T1_S71_lag_50,0.00060211285
T2_S21_lag_84,0.00060210924
T3_S35_lag_47,0.00060201855
T1_S2_lag_148,0.0006020086
T3_S27_lag_161,0.00060183485
T4_S25_lag_68,0.000601786
T5_S64_lag_94,0.0006017185
T4_S46_lag_45,0.00060156
T0_S20_lag_65,0.0006013127
T4_S65_lag_164,0.00060129794
T0_S32_lag_81,0.0006011854
T3_S38_lag_47,0.00060093985
T4_S119_lag_43,0.00060084334
T2_S15_rolling_std_6,0.00060071814
T3_S74_lag_44,0.00060070446
T0_S48_lag_61,0.00060069823
T4_S84_lag_62,0.0006006959
T3_S42_lag_14,0.000600646
T2_S13_lag_29,0.00060062757
T3_S25_lag_167,0.00060059794
T4_S77_lag_13,0.0006005706
T0_S21_lag_19,0.0006005513
T4_S1_lag_62,0.0006004019
T0_S17_lag_121,0.0006003052
T3_S53_lag_165,0.0006002417
T4_S9_lag_118,0.000600166
T0_S30_lag_57,0.0006000458
T4_S91_lag_115,0.00059998414
T1_S77_lag_30,0.0005998674
T1_S77_lag_121,0.00059985445
T3_S79_lag_86,0.00059984537
T3_S75_lag_85,0.00059963757
T5_S76_lag_89,0.00059961894
T4_S40_lag_40,0.0005995461
T3_S29_lag_97,0.00059951073
T2_S9_lag_61,0.0005994535
T1_S33_lag_49,0.00059942954
T1_S76_lag_57,0.0005993718
T5_S44_lag_80,0.0005993531
T4_S61_lag_87,0.0005992366
T4_S98_lag_45,0.0005991724
T0_S77_lag_35,0.0005991143
T4_S70_lag_167,0.00059904746
T1_S33_lag_50,0.00059897074
T0_S69_lag_55,0.000598962
T5_S5_lag_16,0.0005989591
T1_S31_lag_151,0.0005989378
T1_S63_lag_11,0.00059892173
T0_S13_lag_108,0.0005989147
T5_S3_lag_46,0.0005988277
T0_S23_lag_166,0.000598819
T3_S78_lag_85,0.0005987545
T0_S1_lag_62,0.00059867225
T5_S58_lag_70,0.00059866667
T3_S67_lag_43,0.00059865223
T0_S38_lag_161,0.0005986436
T4_S97_lag_83,0.0005986207
T0_S15_lag_152,0.0005986049
T5_S16_lag_4,0.00059859024
T1_S51_rolling_std_6,0.00059854524
T4_S115_lag_72,0.0005984319
T1_S47_lag_57,0.00059824967
T0_S57_lag_63,0.0005981705
T4_S27_lag_38,0.0005981672
T1_S0_lag_40,0.00059813925
T2_S33_lag_98,0.0005980932
T5_S2_lag_161,0.0005980852
T4_S17_lag_41,0.000597907
T4_S141_lag_41,0.00059781206
T4_S79_lag_45,0.00059779134
T3_S15_lag_136,0.0005977675
T0_S27_lag_33,0.0005977505
T0_S1_lag_150,0.00059772533
T0_S3_lag_154,0.0005976823
T1_S75_lag_78,0.0005976538
T5_S49_lag_102,0.0005975514
T2_S62_lag_26,0.00059749343
T0_S23_lag_162,0.000597417
T3_S15_lag_119,0.0005972718
T4_S2_lag_117,0.0005972111
T1_S33_lag_139,0.0005971486
T0_S5_lag_8,0.00059704104
T0_S41_lag_123,0.0005969373
T5_S3_lag_70,0.0005969235
T5_S79_lag_13,0.00059691234
T5_S58_lag_134,0.00059689215
T4_S109_lag_161,0.0005968697
T3_S9_lag_64,0.00059678487
T2_S59_lag_3,0.0005967225
T0_S1_lag_163,0.00059669354
T3_S79_lag_4,0.00059662707
T0_S21_lag_12,0.00059660233
T5_S30_lag_28,0.0005965059
T1_S45_lag_80,0.0005965057
T1_S72_lag_26,0.0005964552
T0_S56_lag_146,0.00059638254
T0_S45_lag_55,0.0005963272
T2_S32_lag_64,0.0005962903
T3_S15_lag_85,0.0005962803
T4_S38_lag_65,0.0005962317
T4_S113_lag_15,0.0005961984
T1_S60_lag_114,0.00059619837
T3_S32_lag_41,0.0005961803
T0_S4_lag_55,0.0005961364
T3_S15_lag_67,0.0005960938
T0_S79_lag_13,0.00059605826
T5_S46_lag_159,0.0005960475
T4_S84_lag_24,0.0005959998
T0_S64_lag_91,0.0005959718
T0_S1_lag_98,0.00059592933
T1_S22_lag_27,0.00059589284
T5_S42_lag_156,0.0005958523
T4_S139_lag_35,0.0005958501
T1_S37_lag_26,0.0005958342
T0_S11_lag_59,0.0005958184
T0_S0_lag_114,0.00059580005
T5_S76_lag_33,0.0005957204
T2_S47_lag_120,0.0005956928
T2_S51_lag_164,0.0005956361
T3_S54_lag_62,0.0005955187
T0_S27_lag_81,0.0005954476
T5_S64_lag_158,0.000595412
T3_S47_lag_58,0.000595338
T3_S34_lag_166,0.00059529516
T0_S1_lag_133,0.0005952917
T4_S7_lag_155,0.0005952598
T4_S120_lag_21,0.00059522135
T5_S42_lag_72,0.0005952052
T5_S57_lag_132,0.0005951489
T2_S1_lag_115,0.0005950222
T0_S18_lag_163,0.0005948224
T1_S7_lag_167,0.00059477566
T0_S56_lag_89,0.00059474393
T2_S28_lag_116,0.00059471437
T0_S11_lag_34,0.0005946101
T1_S6_lag_51,0.0005945626
T4_S140_lag_40,0.00059429166
T2_S21_lag_109,0.00059406075
T2_S45_lag_72,0.00059398677
T1_S23_lag_54,0.0005939769
T2_S62_lag_45,0.0005939039
T3_S4_lag_62,0.00059383543
T4_S98_lag_120,0.00059381255
T1_S38_lag_18,0.0005937675
T2_S17_lag_52,0.00059373165
T4_S6_lag_42,0.00059365947
T4_S1_lag_51,0.0005936493
T5_S67_lag_5,0.0005935234
T5_S3_lag_132,0.00059339684
T4_S6_lag_48,0.00059337035
T1_S53_lag_18,0.00059334654
T3_S50_lag_135,0.0005932978
T0_S16_lag_76,0.0005932935
T4_S126_lag_39,0.0005932766
T2_S27_lag_117,0.00059315935
T3_S21_lag_63,0.0005929958
T5_S11_lag_109,0.00059299334
T3_S50_lag_19,0.0005929392
T1_S8_lag_57,0.0005928768
T0_S44_lag_164,0.0005927213
T2_S43_lag_23,0.0005925867
T0_S14_lag_65,0.0005925657
T5_S65_lag_127,0.0005925563
T3_S54_lag_66,0.00059252814
T5_S38_lag_34,0.00059252226
T3_S46_lag_125,0.0005924532
T4_S122_lag_4,0.00059243705
T3_S59_lag_116,0.0005922219
T5_S64_lag_124,0.0005922179
T0_S8_lag_2,0.0005921876
T5_S1_lag_111,0.00059209444
T0_S50_lag_88,0.00059202226
T2_S56_lag_115,0.0005918456
T0_S69_lag_11,0.0005917908
T0_S70_lag_162,0.00059178163
T4_S67_lag_72,0.0005917362
T2_S20_lag_146,0.00059168163
T5_S40_lag_103,0.0005916777
T2_S39_lag_117,0.000591527
T3_S75_lag_5,0.0005914986
T1_S44_lag_139,0.00059142924
T1_S5_lag_47,0.00059130037
T1_S61_lag_148,0.0005912775
T5_S53_lag_142,0.0005912641
T5_S45_lag_144,0.0005910447
T3_S7_lag_67,0.0005909739
T0_S26_lag_37,0.00059095805
T0_S45_lag_156,0.0005909523
T5_S29_lag_134,0.0005909436
T2_S62_lag_116,0.00059082574
T2_S20_lag_114,0.000590825
T5_S72_lag_34,0.00059079216
T4_S81_lag_69,0.00059078436
T1_S58_lag_40,0.0005907387
T1_S43_lag_81,0.0005907201
T1_S36_lag_7,0.0005907039
T4_S109_lag_101,0.00059044827
T4_S2_lag_46,0.00059024093
T2_S6_lag_53,0.0005901489
T5_S70_lag_78,0.00059013837
T0_S48_lag_37,0.00059000956
T4_S48_lag_72,0.00059000455
T0_S1_lag_37,0.000589936
T1_S22_lag_77,0.0005899206
T2_S20_lag_163,0.00058988703
T3_S31_lag_58,0.0005898223
T0_S71_lag_34,0.0005896846
T4_S98_lag_72,0.0005893978
T4_S105_lag_46,0.00058935286
T4_S75_lag_16,0.00058930775
T2_S4_lag_116,0.00058922835
T4_S0_lag_12,0.0005891467
T0_S73_lag_124,0.00058911403
T4_S93_lag_118,0.0005891139
T4_S97_lag_114,0.00058907975
T0_S81_lag_50,0.0005889596
T1_S22_lag_121,0.0005889316
T5_S33_lag_83,0.0005889316
T0_S56_lag_121,0.00058883027
T3_S53_lag_7,0.0005887991
T2_S52_lag_29,0.00058870495
T2_S17_lag_85,0.00058869267
T3_S11_lag_25,0.00058869005
T4_S101_lag_167,0.0005886545
T2_S14_lag_73,0.0005885665
T0_S0_lag_138,0.0005885371
T0_S18_lag_37,0.00058849104
T1_S37_lag_45,0.0005882865
T5_S36_lag_8,0.0005882718
T5_S28_lag_8,0.0005881823
T2_S1_lag_32,0.00058810663
T0_S0_lag_88,0.00058797083
T1_S60_lag_53,0.00058790337
T1_S32_lag_50,0.00058770046
T0_S81_lag_32,0.0005875658
T1_S62_lag_131,0.0005875166
T1_S31_lag_149,0.0005874839
T1_S23_lag_22,0.0005874349
T2_S4_lag_152,0.0005873041
T5_S70_lag_55,0.00058704923
T2_S36_lag_5,0.000587017
T2_S22_lag_70,0.0005869809
T1_S34_lag_165,0.00058695325
T0_S1_lag_53,0.0005868117
T4_S120_lag_134,0.0005867704
T2_S40_lag_12,0.000586739
T5_S58_lag_85,0.0005867052
T4_S45_lag_90,0.0005865532
